order_id,customer_id,order_date,status,total_amount
1,2,2024-01-07,shipped,348.04
2,3,2024-01-09,delivered,199.14
3,4,2024-01-11,cancelled,719.24
4,5,2024-01-13,processing,193.32
5,6,2024-01-15,shipped,479.9
6,7,2024-01-17,delivered,470.64
7,8,2024-01-19,cancelled,134.08
8,9,2024-01-21,processing,150.68
9,10,2024-01-23,shipped,493.06
10,11,2024-01-25,delivered,495.81
11,12,2024-01-27,cancelled,696.08
12,13,2024-01-29,processing,66.38
13,14,2024-01-31,shipped,359.62
14,15,2024-02-02,delivered,579.96
15,16,2024-02-04,cancelled,959.8
16,17,2024-02-06,processing,156.88
17,18,2024-02-08,shipped,67.04
18,19,2024-02-10,delivered,452.04
19,20,2024-02-12,cancelled,986.12
20,21,2024-02-14,processing,165.27
21,22,2024-02-16,shipped,348.04
22,23,2024-02-18,delivered,199.14
23,24,2024-02-20,cancelled,719.24
24,25,2024-02-22,processing,193.32
25,26,2024-02-24,shipped,479.9
26,27,2024-02-26,delivered,470.64
27,28,2024-02-28,cancelled,134.08
28,29,2024-03-01,processing,150.68
29,30,2024-03-03,shipped,493.06
30,1,2024-03-05,delivered,495.81
