product_id,name,category,price,stock,created_at
1,Product 001,Home,165.27,26,2023-01-04
2,Product 002,Beauty,189.26,82,2023-01-07
3,Product 003,Fashion,67.45,46,2023-01-10
4,Product 004,Outdoors,174.02,159,2023-01-13
5,Product 005,Toys,35.43,128,2023-01-16
6,Product 006,Electronics,22.47,43,2023-01-19
7,Product 007,Home,66.38,149,2023-01-22
8,Product 008,Beauty,156.47,163,2023-01-25
9,Product 009,Fashion,61.73,186,2023-01-28
10,Product 010,Outdoors,179.81,127,2023-01-31
11,Product 011,Toys,66.80,170,2023-02-03
12,Product 012,Electronics,80.37,21,2023-02-06
13,Product 013,Home,193.32,60,2023-02-09
14,Product 014,Beauty,179.06,107,2023-02-12
15,Product 015,Fashion,80.30,75,2023-02-15
16,Product 016,Outdoors,239.95,106,2023-02-18
17,Product 017,Toys,39.02,117,2023-02-21
18,Product 018,Electronics,37.73,108,2023-02-24
19,Product 019,Home,156.88,31,2023-02-27
20,Product 020,Beauty,186.49,157,2023-03-02
21,Product 021,Fashion,44.33,116,2023-03-05
22,Product 022,Outdoors,33.52,95,2023-03-08
23,Product 023,Toys,209.91,178,2023-03-11
24,Product 024,Electronics,223.08,112,2023-03-14
25,Product 025,Home,150.68,200,2023-03-17
26,Product 026,Beauty,31.35,189,2023-03-20
27,Product 027,Fashion,68.56,94,2023-03-23
28,Product 028,Outdoors,246.53,79,2023-03-26
29,Product 029,Toys,218.62,117,2023-03-29
30,Product 030,Electronics,80.32,182,2023-04-01
